[ AI-Rank-Log  4/ 8 11:53:15.817 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 12:38:54.967 ]sampleid: 000000495146.jpg, result=true
[ AI-Rank-Log  4/ 8 12:38:56.153 ]sampleid: 000000495448.jpg, result=true
[ AI-Rank-Log  4/ 8 12:38:57.331 ]sampleid: 000000495732.jpg, result=true
[ AI-Rank-Log  4/ 8 12:38:58.509 ]sampleid: 000000496409.jpg, result=true
[ AI-Rank-Log  4/ 8 12:38:59.687 ]sampleid: 000000496571.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 0.869 ]sampleid: 000000496597.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 2. 46 ]sampleid: 000000496722.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 3.232 ]sampleid: 000000496854.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 4.421 ]sampleid: 000000496954.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 5.601 ]sampleid: 000000497344.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 6.780 ]sampleid: 000000497568.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 7.964 ]sampleid: 000000497599.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39: 9.150 ]sampleid: 000000497628.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:10.335 ]sampleid: 000000497867.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:11.519 ]sampleid: 000000498032.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:12.705 ]sampleid: 000000498286.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:13.889 ]sampleid: 000000498463.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:15. 79 ]sampleid: 000000498709.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:16.264 ]sampleid: 000000498747.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:17.453 ]sampleid: 000000498807.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:18.637 ]sampleid: 000000498857.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:19.816 ]sampleid: 000000498919.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:21.  8 ]sampleid: 000000499031.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:22.197 ]sampleid: 000000499109.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:23.392 ]sampleid: 000000499181.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:24.581 ]sampleid: 000000499266.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:25.766 ]sampleid: 000000499313.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:26.951 ]sampleid: 000000499622.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:28.141 ]sampleid: 000000499768.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:29.322 ]sampleid: 000000499775.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:30.519 ]sampleid: 000000500049.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:31.706 ]sampleid: 000000500211.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:32.893 ]sampleid: 000000500257.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:34. 83 ]sampleid: 000000500270.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:35.272 ]sampleid: 000000500423.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:36.453 ]sampleid: 000000500464.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:37.634 ]sampleid: 000000500477.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:38.824 ]sampleid: 000000500478.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:40. 17 ]sampleid: 000000500565.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:41.205 ]sampleid: 000000500613.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:42.396 ]sampleid: 000000500663.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:43.593 ]sampleid: 000000500716.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:44.779 ]sampleid: 000000500826.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:45.973 ]sampleid: 000000501005.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:47.168 ]sampleid: 000000501023.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:48.347 ]sampleid: 000000501243.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:49.504 ]sampleid: 000000501368.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:50.700 ]sampleid: 000000501523.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:51.887 ]sampleid: 000000502136.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:53. 64 ]sampleid: 000000502168.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:54.256 ]sampleid: 000000502229.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:55.440 ]sampleid: 000000502336.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:56.606 ]sampleid: 000000502347.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:57.776 ]sampleid: 000000502599.jpg, result=true
[ AI-Rank-Log  4/ 8 12:39:58.944 ]sampleid: 000000502732.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 0.121 ]sampleid: 000000502737.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 1.293 ]sampleid: 000000502910.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 2.471 ]sampleid: 000000503755.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 3.642 ]sampleid: 000000503823.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 4.816 ]sampleid: 000000503841.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 5.988 ]sampleid: 000000503855.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 7.162 ]sampleid: 000000504000.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 8.330 ]sampleid: 000000504074.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40: 9.504 ]sampleid: 000000504389.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:10.693 ]sampleid: 000000504415.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:11.889 ]sampleid: 000000504439.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:13. 92 ]sampleid: 000000504580.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:14.298 ]sampleid: 000000504589.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:15.503 ]sampleid: 000000504635.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:16.706 ]sampleid: 000000504711.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:17.918 ]sampleid: 000000505169.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:19.121 ]sampleid: 000000505451.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:20.331 ]sampleid: 000000505565.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:21.534 ]sampleid: 000000505573.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:22.736 ]sampleid: 000000505638.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:23.943 ]sampleid: 000000505789.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:25.148 ]sampleid: 000000505942.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:26.357 ]sampleid: 000000506004.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:27.560 ]sampleid: 000000506178.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:28.769 ]sampleid: 000000506279.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:29.968 ]sampleid: 000000506310.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:31.168 ]sampleid: 000000506454.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:32.371 ]sampleid: 000000506656.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:33.579 ]sampleid: 000000506707.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:34.777 ]sampleid: 000000506933.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:35.986 ]sampleid: 000000507015.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:37.192 ]sampleid: 000000507037.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:38.404 ]sampleid: 000000507042.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:39.611 ]sampleid: 000000507081.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:40.822 ]sampleid: 000000507223.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:42. 35 ]sampleid: 000000507235.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:43.244 ]sampleid: 000000507473.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:44.456 ]sampleid: 000000507575.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:45.661 ]sampleid: 000000507667.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:46.871 ]sampleid: 000000507797.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:48. 78 ]sampleid: 000000507893.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:49.294 ]sampleid: 000000507975.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:50.509 ]sampleid: 000000508101.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:51.713 ]sampleid: 000000508312.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:52.927 ]sampleid: 000000508370.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:54.139 ]sampleid: 000000508482.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:55.347 ]sampleid: 000000508586.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:56.555 ]sampleid: 000000508602.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:57.769 ]sampleid: 000000508639.jpg, result=true
[ AI-Rank-Log  4/ 8 12:40:58.983 ]sampleid: 000000508730.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 0.188 ]sampleid: 000000508917.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 1.408 ]sampleid: 000000509008.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 2.615 ]sampleid: 000000509014.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 3.832 ]sampleid: 000000509131.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 5. 51 ]sampleid: 000000509258.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 6.265 ]sampleid: 000000509260.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 7.484 ]sampleid: 000000509403.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 8.696 ]sampleid: 000000509451.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41: 9.918 ]sampleid: 000000509656.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:11.136 ]sampleid: 000000509699.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:12.352 ]sampleid: 000000509719.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:13.565 ]sampleid: 000000509735.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:14.789 ]sampleid: 000000509824.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:16. 11 ]sampleid: 000000510095.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:17.238 ]sampleid: 000000510329.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:18.461 ]sampleid: 000000511076.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:19.678 ]sampleid: 000000511321.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:20.891 ]sampleid: 000000511384.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:22.113 ]sampleid: 000000511398.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:23.331 ]sampleid: 000000511453.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:24.556 ]sampleid: 000000511599.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:25.775 ]sampleid: 000000511647.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:26.992 ]sampleid: 000000511760.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:28.214 ]sampleid: 000000511999.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:29.433 ]sampleid: 000000512194.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:30.648 ]sampleid: 000000512248.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:31.868 ]sampleid: 000000512330.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:33. 89 ]sampleid: 000000512403.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:34.310 ]sampleid: 000000512476.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:35.536 ]sampleid: 000000512564.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:36.760 ]sampleid: 000000512648.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:37.976 ]sampleid: 000000512657.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:39.195 ]sampleid: 000000512776.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:40.413 ]sampleid: 000000512836.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:41.641 ]sampleid: 000000512929.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:42.863 ]sampleid: 000000512985.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:44. 88 ]sampleid: 000000513041.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:45.308 ]sampleid: 000000513181.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:46.531 ]sampleid: 000000513283.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:47.757 ]sampleid: 000000513484.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:48.977 ]sampleid: 000000513524.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:50.201 ]sampleid: 000000513567.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:51.431 ]sampleid: 000000513580.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:52.650 ]sampleid: 000000513688.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:53.882 ]sampleid: 000000514376.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:55.106 ]sampleid: 000000514508.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:56.330 ]sampleid: 000000514540.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:57.559 ]sampleid: 000000514586.jpg, result=true
[ AI-Rank-Log  4/ 8 12:41:58.783 ]sampleid: 000000514797.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 0. 12 ]sampleid: 000000514914.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 1.239 ]sampleid: 000000514979.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 2.468 ]sampleid: 000000515025.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 3.700 ]sampleid: 000000515077.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 4.930 ]sampleid: 000000515266.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 6.157 ]sampleid: 000000515350.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 7.390 ]sampleid: 000000515445.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 8.611 ]sampleid: 000000515577.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42: 9.835 ]sampleid: 000000515579.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:11. 52 ]sampleid: 000000515828.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:12.283 ]sampleid: 000000515982.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:13.509 ]sampleid: 000000516038.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:14.742 ]sampleid: 000000516143.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:15.968 ]sampleid: 000000516173.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:17.201 ]sampleid: 000000516316.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:18.437 ]sampleid: 000000516318.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:19.666 ]sampleid: 000000516601.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:20.902 ]sampleid: 000000516677.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:22.130 ]sampleid: 000000516708.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:23.361 ]sampleid: 000000516804.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:24.597 ]sampleid: 000000516871.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:25.831 ]sampleid: 000000516916.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:27. 59 ]sampleid: 000000517056.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:28.290 ]sampleid: 000000517069.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:29.531 ]sampleid: 000000517523.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:30.762 ]sampleid: 000000517687.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:32.  7 ]sampleid: 000000517832.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:33.244 ]sampleid: 000000518213.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:34.480 ]sampleid: 000000518326.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:35.715 ]sampleid: 000000518770.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:36.948 ]sampleid: 000000519039.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:38.182 ]sampleid: 000000519208.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:39.417 ]sampleid: 000000519338.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:40.641 ]sampleid: 000000519491.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:41.870 ]sampleid: 000000519522.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:43.106 ]sampleid: 000000519569.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:44.344 ]sampleid: 000000519611.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:45.587 ]sampleid: 000000519688.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:46.819 ]sampleid: 000000519764.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:48. 44 ]sampleid: 000000520009.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:49.268 ]sampleid: 000000520077.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:50.496 ]sampleid: 000000520264.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:51.738 ]sampleid: 000000520301.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:52.968 ]sampleid: 000000520324.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:54.201 ]sampleid: 000000520531.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:55.438 ]sampleid: 000000520659.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:56.673 ]sampleid: 000000520707.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:57.915 ]sampleid: 000000520832.jpg, result=true
[ AI-Rank-Log  4/ 8 12:42:59.159 ]sampleid: 000000520871.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 0.397 ]sampleid: 000000520910.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 1.636 ]sampleid: 000000521052.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 2.867 ]sampleid: 000000521141.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 4.101 ]sampleid: 000000521231.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 5.345 ]sampleid: 000000521259.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 6.583 ]sampleid: 000000521282.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 7.823 ]sampleid: 000000521405.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43: 9. 61 ]sampleid: 000000521509.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:10.301 ]sampleid: 000000521540.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:11.541 ]sampleid: 000000521601.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:12.784 ]sampleid: 000000521717.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:14. 30 ]sampleid: 000000521719.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:15.272 ]sampleid: 000000521819.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:16.512 ]sampleid: 000000521956.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:17.750 ]sampleid: 000000522007.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:18.990 ]sampleid: 000000522156.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:20.232 ]sampleid: 000000522393.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:21.469 ]sampleid: 000000522638.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:22.699 ]sampleid: 000000522713.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:23.942 ]sampleid: 000000522751.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:25.180 ]sampleid: 000000522889.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:26.431 ]sampleid: 000000522940.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:27.670 ]sampleid: 000000523033.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:28.918 ]sampleid: 000000523100.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:30.159 ]sampleid: 000000523175.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:31.409 ]sampleid: 000000523194.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:32.656 ]sampleid: 000000523229.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:33.896 ]sampleid: 000000523241.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:35.142 ]sampleid: 000000523782.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:36.389 ]sampleid: 000000523807.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:37.639 ]sampleid: 000000523811.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:38.892 ]sampleid: 000000523957.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:40.134 ]sampleid: 000000524108.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:41.382 ]sampleid: 000000524280.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:42.627 ]sampleid: 000000524456.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:43.876 ]sampleid: 000000524742.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:45.117 ]sampleid: 000000524850.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:46.367 ]sampleid: 000000525083.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:47.616 ]sampleid: 000000525155.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:48.868 ]sampleid: 000000525247.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:50.119 ]sampleid: 000000525286.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:51.367 ]sampleid: 000000525322.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:52.615 ]sampleid: 000000525600.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:53.870 ]sampleid: 000000526103.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:55.120 ]sampleid: 000000526197.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:56.366 ]sampleid: 000000526256.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:57.608 ]sampleid: 000000526392.jpg, result=true
[ AI-Rank-Log  4/ 8 12:43:58.863 ]sampleid: 000000526706.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 0.108 ]sampleid: 000000526728.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 1.362 ]sampleid: 000000526751.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 2.621 ]sampleid: 000000527029.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 3.878 ]sampleid: 000000527215.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 5.122 ]sampleid: 000000527220.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 6.368 ]sampleid: 000000527427.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 7.621 ]sampleid: 000000527528.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44: 8.877 ]sampleid: 000000527616.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:10.132 ]sampleid: 000000527695.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:11.386 ]sampleid: 000000527750.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:12.635 ]sampleid: 000000527784.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:13.892 ]sampleid: 000000527960.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:15.137 ]sampleid: 000000528314.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:16.397 ]sampleid: 000000528399.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:17.657 ]sampleid: 000000528524.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:18.908 ]sampleid: 000000528578.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:20.161 ]sampleid: 000000528705.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:21.413 ]sampleid: 000000528862.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:22.669 ]sampleid: 000000528977.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:23.927 ]sampleid: 000000528980.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:25.185 ]sampleid: 000000529105.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:26.439 ]sampleid: 000000529122.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:27.694 ]sampleid: 000000529148.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:28.950 ]sampleid: 000000529528.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:30.218 ]sampleid: 000000529568.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:31.474 ]sampleid: 000000529762.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:32.734 ]sampleid: 000000529939.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:33.999 ]sampleid: 000000529966.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:35.257 ]sampleid: 000000530052.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:36.518 ]sampleid: 000000530061.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:37.773 ]sampleid: 000000530099.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:39. 37 ]sampleid: 000000530146.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:40.296 ]sampleid: 000000530162.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:41.560 ]sampleid: 000000530457.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:42.828 ]sampleid: 000000530466.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:44. 82 ]sampleid: 000000530470.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:45.348 ]sampleid: 000000530624.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:46.614 ]sampleid: 000000530820.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:47.877 ]sampleid: 000000530836.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:49.139 ]sampleid: 000000530854.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:50.411 ]sampleid: 000000530975.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:51.669 ]sampleid: 000000531036.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:52.932 ]sampleid: 000000531134.jpg, result=true
[ AI-Rank-Log  4/ 8 12:44:54.196 ]sampleid: 000000531135.jpg, result=true
