[ AI-Rank-Log  4/ 8 13:56:58.321 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 14:28:49.404 ]sampleid: 000000446207.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:50.324 ]sampleid: 000000446522.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:51.236 ]sampleid: 000000446574.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:52.156 ]sampleid: 000000446651.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:53. 73 ]sampleid: 000000446703.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:53.990 ]sampleid: 000000447088.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:54.914 ]sampleid: 000000447169.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:55.832 ]sampleid: 000000447187.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:56.757 ]sampleid: 000000447200.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:57.685 ]sampleid: 000000447313.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:58.607 ]sampleid: 000000447314.jpg, result=true
[ AI-Rank-Log  4/ 8 14:28:59.523 ]sampleid: 000000447342.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 0.442 ]sampleid: 000000447465.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 1.365 ]sampleid: 000000447522.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 2.281 ]sampleid: 000000447611.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 3.204 ]sampleid: 000000447789.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 4.125 ]sampleid: 000000447917.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 5. 49 ]sampleid: 000000448076.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 5.964 ]sampleid: 000000448256.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 6.872 ]sampleid: 000000448263.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 7.804 ]sampleid: 000000448365.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 8.722 ]sampleid: 000000448410.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29: 9.660 ]sampleid: 000000448448.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:10.587 ]sampleid: 000000448810.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:11.502 ]sampleid: 000000449190.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:12.422 ]sampleid: 000000449198.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:13.353 ]sampleid: 000000449312.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:14.274 ]sampleid: 000000449406.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:15.197 ]sampleid: 000000449432.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:16.122 ]sampleid: 000000449579.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:17. 49 ]sampleid: 000000449603.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:17.967 ]sampleid: 000000449661.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:18.888 ]sampleid: 000000449909.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:19.812 ]sampleid: 000000449996.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:20.737 ]sampleid: 000000450075.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:21.658 ]sampleid: 000000450100.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:22.583 ]sampleid: 000000450202.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:23.510 ]sampleid: 000000450303.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:24.438 ]sampleid: 000000450399.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:25.363 ]sampleid: 000000450439.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:26.287 ]sampleid: 000000450488.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:27.214 ]sampleid: 000000450559.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:28.140 ]sampleid: 000000450686.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:29. 72 ]sampleid: 000000450758.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:29.996 ]sampleid: 000000451043.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:30.917 ]sampleid: 000000451084.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:31.846 ]sampleid: 000000451090.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:32.777 ]sampleid: 000000451144.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:33.710 ]sampleid: 000000451150.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:34.636 ]sampleid: 000000451155.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:35.564 ]sampleid: 000000451308.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:36.490 ]sampleid: 000000451435.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:37.422 ]sampleid: 000000451571.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:38.354 ]sampleid: 000000451693.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:39.288 ]sampleid: 000000451714.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:40.217 ]sampleid: 000000451879.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:41.148 ]sampleid: 000000452084.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:42. 74 ]sampleid: 000000452122.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:43.  1 ]sampleid: 000000452321.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:43.922 ]sampleid: 000000452515.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:44.846 ]sampleid: 000000452784.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:45.776 ]sampleid: 000000452793.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:46.701 ]sampleid: 000000452891.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:47.634 ]sampleid: 000000453001.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:48.572 ]sampleid: 000000453040.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:49.510 ]sampleid: 000000453166.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:50.442 ]sampleid: 000000453302.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:51.382 ]sampleid: 000000453341.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:52.321 ]sampleid: 000000453584.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:53.253 ]sampleid: 000000453634.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:54.179 ]sampleid: 000000453708.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:55.120 ]sampleid: 000000453722.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:56. 54 ]sampleid: 000000453841.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:56.983 ]sampleid: 000000453860.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:57.909 ]sampleid: 000000453981.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:58.838 ]sampleid: 000000454067.jpg, result=true
[ AI-Rank-Log  4/ 8 14:29:59.770 ]sampleid: 000000454404.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 0.693 ]sampleid: 000000454661.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 1.624 ]sampleid: 000000454750.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 2.557 ]sampleid: 000000454798.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 3.493 ]sampleid: 000000454978.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 4.429 ]sampleid: 000000455085.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 5.363 ]sampleid: 000000455157.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 6.306 ]sampleid: 000000455219.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 7.238 ]sampleid: 000000455267.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 8.174 ]sampleid: 000000455301.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30: 9.114 ]sampleid: 000000455352.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:10. 52 ]sampleid: 000000455448.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:10.989 ]sampleid: 000000455555.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:11.923 ]sampleid: 000000455597.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:12.858 ]sampleid: 000000455624.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:13.796 ]sampleid: 000000455716.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:14.732 ]sampleid: 000000455872.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:15.667 ]sampleid: 000000455937.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:16.602 ]sampleid: 000000455981.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:17.538 ]sampleid: 000000456015.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:18.477 ]sampleid: 000000456143.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:19.418 ]sampleid: 000000456292.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:20.355 ]sampleid: 000000456303.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:21.282 ]sampleid: 000000456394.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:22.212 ]sampleid: 000000456496.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:23.152 ]sampleid: 000000456559.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:24. 93 ]sampleid: 000000456662.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:25. 28 ]sampleid: 000000456865.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:25.960 ]sampleid: 000000457078.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:26.900 ]sampleid: 000000457262.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:27.840 ]sampleid: 000000457559.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:28.778 ]sampleid: 000000457848.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:29.725 ]sampleid: 000000457884.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:30.658 ]sampleid: 000000458045.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:31.597 ]sampleid: 000000458054.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:32.533 ]sampleid: 000000458109.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:33.470 ]sampleid: 000000458223.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:34.409 ]sampleid: 000000458255.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:35.351 ]sampleid: 000000458325.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:36.297 ]sampleid: 000000458410.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:37.233 ]sampleid: 000000458663.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:38.178 ]sampleid: 000000458702.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:39.120 ]sampleid: 000000458755.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:40. 57 ]sampleid: 000000458768.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:40.993 ]sampleid: 000000458790.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:41.943 ]sampleid: 000000458992.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:42.888 ]sampleid: 000000459153.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:43.822 ]sampleid: 000000459195.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:44.764 ]sampleid: 000000459272.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:45.704 ]sampleid: 000000459396.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:46.647 ]sampleid: 000000459437.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:47.596 ]sampleid: 000000459467.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:48.538 ]sampleid: 000000459500.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:49.485 ]sampleid: 000000459634.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:50.422 ]sampleid: 000000459662.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:51.366 ]sampleid: 000000459757.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:52.306 ]sampleid: 000000459809.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:53.251 ]sampleid: 000000459887.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:54.195 ]sampleid: 000000459954.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:55.134 ]sampleid: 000000460147.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:56. 83 ]sampleid: 000000460160.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:57. 28 ]sampleid: 000000460229.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:57.976 ]sampleid: 000000460333.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:58.916 ]sampleid: 000000460347.jpg, result=true
[ AI-Rank-Log  4/ 8 14:30:59.862 ]sampleid: 000000460379.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 0.810 ]sampleid: 000000460494.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 1.752 ]sampleid: 000000460682.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 2.705 ]sampleid: 000000460683.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 3.647 ]sampleid: 000000460841.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 4.598 ]sampleid: 000000460927.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 5.545 ]sampleid: 000000460929.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 6.497 ]sampleid: 000000460967.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 7.439 ]sampleid: 000000461009.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 8.381 ]sampleid: 000000461036.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31: 9.327 ]sampleid: 000000461275.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:10.278 ]sampleid: 000000461405.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:11.224 ]sampleid: 000000461573.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:12.177 ]sampleid: 000000461751.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:13.132 ]sampleid: 000000462031.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:14. 81 ]sampleid: 000000462371.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:15. 29 ]sampleid: 000000462576.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:15.983 ]sampleid: 000000462614.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:16.931 ]sampleid: 000000462629.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:17.877 ]sampleid: 000000462643.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:18.821 ]sampleid: 000000462728.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:19.771 ]sampleid: 000000462756.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:20.718 ]sampleid: 000000462904.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:21.670 ]sampleid: 000000463037.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:22.622 ]sampleid: 000000463174.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:23.573 ]sampleid: 000000463199.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:24.526 ]sampleid: 000000463283.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:25.480 ]sampleid: 000000463522.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:26.436 ]sampleid: 000000463527.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:27.392 ]sampleid: 000000463542.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:28.348 ]sampleid: 000000463618.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:29.297 ]sampleid: 000000463647.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:30.252 ]sampleid: 000000463690.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:31.199 ]sampleid: 000000463730.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:32.158 ]sampleid: 000000463802.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:33.107 ]sampleid: 000000463842.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:34. 65 ]sampleid: 000000463849.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:35. 14 ]sampleid: 000000463918.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:35.968 ]sampleid: 000000464089.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:36.917 ]sampleid: 000000464144.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:37.878 ]sampleid: 000000464251.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:38.830 ]sampleid: 000000464358.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:39.782 ]sampleid: 000000464476.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:40.736 ]sampleid: 000000464522.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:41.693 ]sampleid: 000000464689.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:42.647 ]sampleid: 000000464786.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:43.612 ]sampleid: 000000464824.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:44.572 ]sampleid: 000000464872.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:45.533 ]sampleid: 000000465129.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:46.487 ]sampleid: 000000465179.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:47.443 ]sampleid: 000000465180.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:48.407 ]sampleid: 000000465430.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:49.360 ]sampleid: 000000465549.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:50.315 ]sampleid: 000000465585.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:51.270 ]sampleid: 000000465675.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:52.226 ]sampleid: 000000465718.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:53.186 ]sampleid: 000000465806.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:54.146 ]sampleid: 000000465822.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:55.103 ]sampleid: 000000465836.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:56. 64 ]sampleid: 000000466085.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:57. 25 ]sampleid: 000000466125.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:57.984 ]sampleid: 000000466156.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:58.937 ]sampleid: 000000466256.jpg, result=true
[ AI-Rank-Log  4/ 8 14:31:59.901 ]sampleid: 000000466339.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 0.858 ]sampleid: 000000466416.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 1.826 ]sampleid: 000000466567.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 2.786 ]sampleid: 000000466602.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 3.745 ]sampleid: 000000466835.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 4.703 ]sampleid: 000000466986.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 5.668 ]sampleid: 000000467176.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 6.633 ]sampleid: 000000467315.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 7.590 ]sampleid: 000000467511.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 8.547 ]sampleid: 000000467776.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32: 9.513 ]sampleid: 000000467848.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:10.469 ]sampleid: 000000468124.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:11.430 ]sampleid: 000000468233.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:12.399 ]sampleid: 000000468245.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:13.366 ]sampleid: 000000468332.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:14.326 ]sampleid: 000000468501.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:15.286 ]sampleid: 000000468505.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:16.255 ]sampleid: 000000468577.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:17.223 ]sampleid: 000000468632.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:18.186 ]sampleid: 000000468925.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:19.148 ]sampleid: 000000468954.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:20.107 ]sampleid: 000000468965.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:21. 74 ]sampleid: 000000469067.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:22. 29 ]sampleid: 000000469174.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:22.992 ]sampleid: 000000469192.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:23.961 ]sampleid: 000000469246.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:24.930 ]sampleid: 000000469652.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:25.891 ]sampleid: 000000469828.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:26.849 ]sampleid: 000000470121.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:27.814 ]sampleid: 000000470173.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:28.782 ]sampleid: 000000470773.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:29.754 ]sampleid: 000000470779.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:30.728 ]sampleid: 000000470924.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:31.700 ]sampleid: 000000470952.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:32.666 ]sampleid: 000000471023.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:33.629 ]sampleid: 000000471087.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:34.601 ]sampleid: 000000471450.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:35.574 ]sampleid: 000000471567.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:36.546 ]sampleid: 000000471756.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:37.515 ]sampleid: 000000471789.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:38.487 ]sampleid: 000000471869.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:39.454 ]sampleid: 000000471893.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:40.431 ]sampleid: 000000471991.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:41.400 ]sampleid: 000000472030.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:42.367 ]sampleid: 000000472046.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:43.344 ]sampleid: 000000472298.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:44.314 ]sampleid: 000000472375.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:45.288 ]sampleid: 000000472623.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:46.249 ]sampleid: 000000472678.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:47.224 ]sampleid: 000000473015.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:48.191 ]sampleid: 000000473118.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:49.161 ]sampleid: 000000473121.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:50.134 ]sampleid: 000000473219.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:51.107 ]sampleid: 000000473237.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:52. 80 ]sampleid: 000000473406.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:53. 46 ]sampleid: 000000473821.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:54. 23 ]sampleid: 000000473869.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:55.  3 ]sampleid: 000000473974.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:55.980 ]sampleid: 000000474021.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:56.962 ]sampleid: 000000474028.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:57.932 ]sampleid: 000000474039.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:58.915 ]sampleid: 000000474078.jpg, result=true
[ AI-Rank-Log  4/ 8 14:32:59.887 ]sampleid: 000000474095.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 0.868 ]sampleid: 000000474164.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 1.845 ]sampleid: 000000474167.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 2.829 ]sampleid: 000000474170.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 3.812 ]sampleid: 000000474293.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 4.797 ]sampleid: 000000474344.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 5.765 ]sampleid: 000000474452.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 6.726 ]sampleid: 000000474786.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 7.698 ]sampleid: 000000474854.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 8.668 ]sampleid: 000000474881.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33: 9.644 ]sampleid: 000000475064.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:10.621 ]sampleid: 000000475150.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:11.591 ]sampleid: 000000475191.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:12.566 ]sampleid: 000000475223.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:13.536 ]sampleid: 000000475365.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:14.515 ]sampleid: 000000475387.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:15.494 ]sampleid: 000000475484.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:16.473 ]sampleid: 000000475572.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:17.450 ]sampleid: 000000475678.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:18.425 ]sampleid: 000000475732.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:19.406 ]sampleid: 000000475779.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:20.385 ]sampleid: 000000475904.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:21.364 ]sampleid: 000000476119.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:22.347 ]sampleid: 000000476215.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:23.322 ]sampleid: 000000476258.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:24.298 ]sampleid: 000000476415.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:25.273 ]sampleid: 000000476491.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:26.253 ]sampleid: 000000476514.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:27.229 ]sampleid: 000000476704.jpg, result=true
[ AI-Rank-Log  4/ 8 14:33:28.214 ]sampleid: 000000476770.jpg, result=true
