[ AI-Rank-Log  4/ 8 14:49:10.874 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 15:18:56.788 ]sampleid: 000000465675.jpg, result=true
[ AI-Rank-Log  4/ 8 15:18:57.635 ]sampleid: 000000465718.jpg, result=true
[ AI-Rank-Log  4/ 8 15:18:58.501 ]sampleid: 000000465806.jpg, result=true
[ AI-Rank-Log  4/ 8 15:18:59.352 ]sampleid: 000000465822.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 0.209 ]sampleid: 000000465836.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 1. 64 ]sampleid: 000000466085.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 1.921 ]sampleid: 000000466125.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 2.781 ]sampleid: 000000466156.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 3.644 ]sampleid: 000000466256.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 4.496 ]sampleid: 000000466339.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 5.354 ]sampleid: 000000466416.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 6.223 ]sampleid: 000000466567.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 7. 82 ]sampleid: 000000466602.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 7.944 ]sampleid: 000000466835.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 8.803 ]sampleid: 000000466986.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19: 9.662 ]sampleid: 000000467176.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:10.522 ]sampleid: 000000467315.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:11.381 ]sampleid: 000000467511.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:12.243 ]sampleid: 000000467776.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:13.110 ]sampleid: 000000467848.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:13.964 ]sampleid: 000000468124.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:14.822 ]sampleid: 000000468233.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:15.679 ]sampleid: 000000468245.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:16.542 ]sampleid: 000000468332.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:17.402 ]sampleid: 000000468501.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:18.265 ]sampleid: 000000468505.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:19.124 ]sampleid: 000000468577.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:19.988 ]sampleid: 000000468632.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:20.853 ]sampleid: 000000468925.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:21.703 ]sampleid: 000000468954.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:22.561 ]sampleid: 000000468965.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:23.423 ]sampleid: 000000469067.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:24.285 ]sampleid: 000000469174.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:25.148 ]sampleid: 000000469192.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:26.  9 ]sampleid: 000000469246.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:26.869 ]sampleid: 000000469652.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:27.727 ]sampleid: 000000469828.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:28.583 ]sampleid: 000000470121.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:29.440 ]sampleid: 000000470173.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:30.303 ]sampleid: 000000470773.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:31.166 ]sampleid: 000000470779.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:32. 23 ]sampleid: 000000470924.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:32.883 ]sampleid: 000000470952.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:33.749 ]sampleid: 000000471023.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:34.608 ]sampleid: 000000471087.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:35.469 ]sampleid: 000000471450.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:36.325 ]sampleid: 000000471567.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:37.188 ]sampleid: 000000471756.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:38. 53 ]sampleid: 000000471789.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:38.914 ]sampleid: 000000471869.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:39.776 ]sampleid: 000000471893.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:40.642 ]sampleid: 000000471991.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:41.504 ]sampleid: 000000472030.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:42.368 ]sampleid: 000000472046.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:43.234 ]sampleid: 000000472298.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:44.103 ]sampleid: 000000472375.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:44.970 ]sampleid: 000000472623.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:45.840 ]sampleid: 000000472678.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:46.706 ]sampleid: 000000473015.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:47.563 ]sampleid: 000000473118.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:48.419 ]sampleid: 000000473121.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:49.294 ]sampleid: 000000473219.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:50.159 ]sampleid: 000000473237.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:51. 28 ]sampleid: 000000473406.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:51.892 ]sampleid: 000000473821.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:52.758 ]sampleid: 000000473869.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:53.633 ]sampleid: 000000473974.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:54.494 ]sampleid: 000000474021.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:55.369 ]sampleid: 000000474028.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:56.233 ]sampleid: 000000474039.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:57. 99 ]sampleid: 000000474078.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:57.969 ]sampleid: 000000474095.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:58.843 ]sampleid: 000000474164.jpg, result=true
[ AI-Rank-Log  4/ 8 15:19:59.714 ]sampleid: 000000474167.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 0.591 ]sampleid: 000000474170.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 1.463 ]sampleid: 000000474293.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 2.335 ]sampleid: 000000474344.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 3.215 ]sampleid: 000000474452.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 4. 88 ]sampleid: 000000474786.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 4.970 ]sampleid: 000000474854.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 5.839 ]sampleid: 000000474881.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 6.717 ]sampleid: 000000475064.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 7.586 ]sampleid: 000000475150.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 8.453 ]sampleid: 000000475191.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20: 9.325 ]sampleid: 000000475223.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:10.202 ]sampleid: 000000475365.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:11. 74 ]sampleid: 000000475387.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:11.952 ]sampleid: 000000475484.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:12.816 ]sampleid: 000000475572.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:13.690 ]sampleid: 000000475678.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:14.565 ]sampleid: 000000475732.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:15.447 ]sampleid: 000000475779.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:16.323 ]sampleid: 000000475904.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:17.193 ]sampleid: 000000476119.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:18. 64 ]sampleid: 000000476215.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:18.934 ]sampleid: 000000476258.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:19.812 ]sampleid: 000000476415.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:20.682 ]sampleid: 000000476491.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:21.562 ]sampleid: 000000476514.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:22.431 ]sampleid: 000000476704.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:23.307 ]sampleid: 000000476770.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:24.180 ]sampleid: 000000476787.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:25. 52 ]sampleid: 000000476810.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:25.921 ]sampleid: 000000477118.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:26.805 ]sampleid: 000000477227.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:27.683 ]sampleid: 000000477288.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:28.561 ]sampleid: 000000477441.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:29.447 ]sampleid: 000000477623.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:30.333 ]sampleid: 000000477689.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:31.212 ]sampleid: 000000477805.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:32. 96 ]sampleid: 000000477955.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:32.985 ]sampleid: 000000478136.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:33.865 ]sampleid: 000000478286.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:34.756 ]sampleid: 000000478393.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:35.636 ]sampleid: 000000478420.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:36.520 ]sampleid: 000000478474.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:37.405 ]sampleid: 000000478721.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:38.286 ]sampleid: 000000478862.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:39.174 ]sampleid: 000000479030.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:40. 58 ]sampleid: 000000479099.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:40.934 ]sampleid: 000000479126.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:41.817 ]sampleid: 000000479155.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:42.703 ]sampleid: 000000479248.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:43.580 ]sampleid: 000000479448.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:44.465 ]sampleid: 000000479596.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:45.352 ]sampleid: 000000479732.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:46.236 ]sampleid: 000000479912.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:47.122 ]sampleid: 000000479953.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:48. 13 ]sampleid: 000000480021.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:48.898 ]sampleid: 000000480122.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:49.793 ]sampleid: 000000480212.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:50.684 ]sampleid: 000000480275.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:51.563 ]sampleid: 000000480842.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:52.449 ]sampleid: 000000480936.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:53.343 ]sampleid: 000000480944.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:54.233 ]sampleid: 000000480985.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:55.114 ]sampleid: 000000481159.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:56.  0 ]sampleid: 000000481386.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:56.889 ]sampleid: 000000481390.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:57.770 ]sampleid: 000000481404.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:58.649 ]sampleid: 000000481413.jpg, result=true
[ AI-Rank-Log  4/ 8 15:20:59.529 ]sampleid: 000000481480.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 0.415 ]sampleid: 000000481567.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 1.311 ]sampleid: 000000481573.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 2.202 ]sampleid: 000000481582.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 3. 94 ]sampleid: 000000482100.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 3.984 ]sampleid: 000000482275.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 4.878 ]sampleid: 000000482319.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 5.765 ]sampleid: 000000482436.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 6.654 ]sampleid: 000000482477.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 7.542 ]sampleid: 000000482487.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 8.430 ]sampleid: 000000482585.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21: 9.312 ]sampleid: 000000482719.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:10.192 ]sampleid: 000000482735.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:11. 79 ]sampleid: 000000482800.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:11.973 ]sampleid: 000000482917.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:12.850 ]sampleid: 000000482970.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:13.739 ]sampleid: 000000482978.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:14.628 ]sampleid: 000000483050.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:15.521 ]sampleid: 000000483531.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:16.411 ]sampleid: 000000483667.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:17.296 ]sampleid: 000000483999.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:18.188 ]sampleid: 000000484029.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:19. 78 ]sampleid: 000000484296.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:19.975 ]sampleid: 000000484351.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:20.874 ]sampleid: 000000484404.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:21.746 ]sampleid: 000000484415.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:22.628 ]sampleid: 000000484760.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:23.509 ]sampleid: 000000484893.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:24.392 ]sampleid: 000000484978.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:25.282 ]sampleid: 000000485027.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:26.177 ]sampleid: 000000485071.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:27. 64 ]sampleid: 000000485130.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:27.953 ]sampleid: 000000485237.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:28.841 ]sampleid: 000000485424.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:29.727 ]sampleid: 000000485480.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:30.611 ]sampleid: 000000485802.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:31.498 ]sampleid: 000000485844.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:32.386 ]sampleid: 000000485895.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:33.275 ]sampleid: 000000485972.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:34.164 ]sampleid: 000000486040.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:35. 58 ]sampleid: 000000486046.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:35.954 ]sampleid: 000000486104.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:36.844 ]sampleid: 000000486112.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:37.735 ]sampleid: 000000486438.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:38.630 ]sampleid: 000000486479.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:39.523 ]sampleid: 000000486573.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:40.414 ]sampleid: 000000487583.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:41.302 ]sampleid: 000000488075.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:42.197 ]sampleid: 000000488166.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:43.104 ]sampleid: 000000488251.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:43.993 ]sampleid: 000000488270.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:44.885 ]sampleid: 000000488385.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:45.781 ]sampleid: 000000488592.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:46.676 ]sampleid: 000000488664.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:47.574 ]sampleid: 000000488673.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:48.481 ]sampleid: 000000488710.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:49.380 ]sampleid: 000000488736.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:50.274 ]sampleid: 000000489014.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:51.174 ]sampleid: 000000489046.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:52. 72 ]sampleid: 000000489091.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:52.964 ]sampleid: 000000489305.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:53.863 ]sampleid: 000000489339.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:54.762 ]sampleid: 000000489611.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:55.657 ]sampleid: 000000489764.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:56.558 ]sampleid: 000000489842.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:57.458 ]sampleid: 000000489924.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:58.359 ]sampleid: 000000490125.jpg, result=true
[ AI-Rank-Log  4/ 8 15:21:59.263 ]sampleid: 000000490171.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 0.164 ]sampleid: 000000490413.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 1. 72 ]sampleid: 000000490470.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 1.966 ]sampleid: 000000490515.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 2.866 ]sampleid: 000000490936.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 3.769 ]sampleid: 000000491008.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 4.663 ]sampleid: 000000491071.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 5.572 ]sampleid: 000000491090.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 6.473 ]sampleid: 000000491130.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 7.383 ]sampleid: 000000491213.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 8.293 ]sampleid: 000000491216.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22: 9.193 ]sampleid: 000000491366.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:10. 94 ]sampleid: 000000491464.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:10.999 ]sampleid: 000000491470.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:11.901 ]sampleid: 000000491497.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:12.808 ]sampleid: 000000491613.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:13.712 ]sampleid: 000000491683.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:14.612 ]sampleid: 000000491725.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:15.514 ]sampleid: 000000491757.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:16.423 ]sampleid: 000000491867.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:17.332 ]sampleid: 000000492077.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:18.243 ]sampleid: 000000492110.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:19.154 ]sampleid: 000000492282.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:20. 64 ]sampleid: 000000492284.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:20.981 ]sampleid: 000000492362.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:21.884 ]sampleid: 000000492758.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:22.803 ]sampleid: 000000492878.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:23.713 ]sampleid: 000000492905.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:24.618 ]sampleid: 000000492937.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:25.538 ]sampleid: 000000492968.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:26.449 ]sampleid: 000000492992.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:27.357 ]sampleid: 000000493019.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:28.265 ]sampleid: 000000493284.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:29.169 ]sampleid: 000000493286.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:30. 82 ]sampleid: 000000493334.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:31.  3 ]sampleid: 000000493442.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:31.922 ]sampleid: 000000493566.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:32.841 ]sampleid: 000000493613.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:33.764 ]sampleid: 000000493772.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:34.684 ]sampleid: 000000493799.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:35.613 ]sampleid: 000000493864.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:36.520 ]sampleid: 000000493905.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:37.427 ]sampleid: 000000494188.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:38.343 ]sampleid: 000000494427.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:39.252 ]sampleid: 000000494634.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:40.163 ]sampleid: 000000494759.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:41. 80 ]sampleid: 000000494863.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:41.996 ]sampleid: 000000494869.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:42.910 ]sampleid: 000000494913.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:43.821 ]sampleid: 000000495054.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:44.742 ]sampleid: 000000495146.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:45.674 ]sampleid: 000000495448.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:46.592 ]sampleid: 000000495732.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:47.500 ]sampleid: 000000496409.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:48.413 ]sampleid: 000000496571.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:49.324 ]sampleid: 000000496597.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:50.236 ]sampleid: 000000496722.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:51.162 ]sampleid: 000000496854.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:52. 80 ]sampleid: 000000496954.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:52.998 ]sampleid: 000000497344.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:53.919 ]sampleid: 000000497568.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:54.839 ]sampleid: 000000497599.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:55.773 ]sampleid: 000000497628.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:56.692 ]sampleid: 000000497867.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:57.602 ]sampleid: 000000498032.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:58.519 ]sampleid: 000000498286.jpg, result=true
[ AI-Rank-Log  4/ 8 15:22:59.434 ]sampleid: 000000498463.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 0.353 ]sampleid: 000000498709.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 1.263 ]sampleid: 000000498747.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 2.192 ]sampleid: 000000498807.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 3.104 ]sampleid: 000000498857.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 4. 22 ]sampleid: 000000498919.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 4.954 ]sampleid: 000000499031.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 5.880 ]sampleid: 000000499109.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 6.801 ]sampleid: 000000499181.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 7.726 ]sampleid: 000000499266.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 8.645 ]sampleid: 000000499313.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23: 9.553 ]sampleid: 000000499622.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:10.468 ]sampleid: 000000499768.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:11.384 ]sampleid: 000000499775.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:12.301 ]sampleid: 000000500049.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:13.216 ]sampleid: 000000500211.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:14.132 ]sampleid: 000000500257.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:15. 45 ]sampleid: 000000500270.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:15.963 ]sampleid: 000000500423.jpg, result=true
[ AI-Rank-Log  4/ 8 15:23:16.879 ]sampleid: 000000500464.jpg, result=true
