[ AI-Rank-Log  4/ 7 20:56:59.187 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 21:11:30.919 ]sampleid: 000000456865.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:31.345 ]sampleid: 000000457078.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:31.771 ]sampleid: 000000457262.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:32.198 ]sampleid: 000000457559.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:32.622 ]sampleid: 000000457848.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:33. 49 ]sampleid: 000000457884.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:33.473 ]sampleid: 000000458045.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:33.897 ]sampleid: 000000458054.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:34.322 ]sampleid: 000000458109.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:34.745 ]sampleid: 000000458223.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:35.169 ]sampleid: 000000458255.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:35.600 ]sampleid: 000000458325.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:36. 27 ]sampleid: 000000458410.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:36.450 ]sampleid: 000000458663.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:36.879 ]sampleid: 000000458702.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:37.308 ]sampleid: 000000458755.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:37.733 ]sampleid: 000000458768.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:38.155 ]sampleid: 000000458790.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:38.581 ]sampleid: 000000458992.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:39. 11 ]sampleid: 000000459153.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:39.438 ]sampleid: 000000459195.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:39.862 ]sampleid: 000000459272.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:40.290 ]sampleid: 000000459396.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:40.717 ]sampleid: 000000459437.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:41.142 ]sampleid: 000000459467.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:41.567 ]sampleid: 000000459500.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:41.996 ]sampleid: 000000459634.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:42.424 ]sampleid: 000000459662.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:42.853 ]sampleid: 000000459757.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:43.279 ]sampleid: 000000459809.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:43.708 ]sampleid: 000000459887.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:44.132 ]sampleid: 000000459954.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:44.558 ]sampleid: 000000460147.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:44.985 ]sampleid: 000000460160.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:45.414 ]sampleid: 000000460229.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:45.840 ]sampleid: 000000460333.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:46.268 ]sampleid: 000000460347.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:46.696 ]sampleid: 000000460379.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:47.123 ]sampleid: 000000460494.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:47.547 ]sampleid: 000000460682.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:47.978 ]sampleid: 000000460683.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:48.404 ]sampleid: 000000460841.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:48.832 ]sampleid: 000000460927.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:49.261 ]sampleid: 000000460929.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:49.696 ]sampleid: 000000460967.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:50.125 ]sampleid: 000000461009.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:50.552 ]sampleid: 000000461036.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:50.982 ]sampleid: 000000461275.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:51.411 ]sampleid: 000000461405.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:51.840 ]sampleid: 000000461573.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:52.272 ]sampleid: 000000461751.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:52.704 ]sampleid: 000000462031.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:53.130 ]sampleid: 000000462371.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:53.563 ]sampleid: 000000462576.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:53.994 ]sampleid: 000000462614.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:54.423 ]sampleid: 000000462629.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:54.857 ]sampleid: 000000462643.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:55.288 ]sampleid: 000000462728.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:55.718 ]sampleid: 000000462756.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:56.148 ]sampleid: 000000462904.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:56.579 ]sampleid: 000000463037.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:57.  9 ]sampleid: 000000463174.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:57.445 ]sampleid: 000000463199.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:57.876 ]sampleid: 000000463283.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:58.306 ]sampleid: 000000463522.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:58.738 ]sampleid: 000000463527.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:59.170 ]sampleid: 000000463542.jpg, result=true
[ AI-Rank-Log  4/ 7 21:11:59.605 ]sampleid: 000000463618.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 0. 37 ]sampleid: 000000463647.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 0.467 ]sampleid: 000000463690.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 0.897 ]sampleid: 000000463730.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 1.328 ]sampleid: 000000463802.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 1.761 ]sampleid: 000000463842.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 2.195 ]sampleid: 000000463849.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 2.624 ]sampleid: 000000463918.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 3. 64 ]sampleid: 000000464089.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 3.498 ]sampleid: 000000464144.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 3.933 ]sampleid: 000000464251.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 4.366 ]sampleid: 000000464358.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 4.795 ]sampleid: 000000464476.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 5.230 ]sampleid: 000000464522.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 5.672 ]sampleid: 000000464689.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 6.104 ]sampleid: 000000464786.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 6.542 ]sampleid: 000000464824.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 6.976 ]sampleid: 000000464872.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 7.414 ]sampleid: 000000465129.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 7.845 ]sampleid: 000000465179.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 8.281 ]sampleid: 000000465180.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 8.716 ]sampleid: 000000465430.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 9.146 ]sampleid: 000000465549.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12: 9.579 ]sampleid: 000000465585.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:10. 10 ]sampleid: 000000465675.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:10.449 ]sampleid: 000000465718.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:10.891 ]sampleid: 000000465806.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:11.323 ]sampleid: 000000465822.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:11.754 ]sampleid: 000000465836.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:12.189 ]sampleid: 000000466085.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:12.628 ]sampleid: 000000466125.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:13. 59 ]sampleid: 000000466156.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:13.491 ]sampleid: 000000466256.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:13.924 ]sampleid: 000000466339.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:14.358 ]sampleid: 000000466416.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:14.794 ]sampleid: 000000466567.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:15.230 ]sampleid: 000000466602.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:15.674 ]sampleid: 000000466835.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:16.112 ]sampleid: 000000466986.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:16.550 ]sampleid: 000000467176.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:16.988 ]sampleid: 000000467315.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:17.424 ]sampleid: 000000467511.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:17.861 ]sampleid: 000000467776.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:18.301 ]sampleid: 000000467848.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:18.738 ]sampleid: 000000468124.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:19.171 ]sampleid: 000000468233.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:19.609 ]sampleid: 000000468245.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:20. 45 ]sampleid: 000000468332.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:20.478 ]sampleid: 000000468501.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:20.914 ]sampleid: 000000468505.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:21.352 ]sampleid: 000000468577.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:21.791 ]sampleid: 000000468632.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:22.232 ]sampleid: 000000468925.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:22.671 ]sampleid: 000000468954.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:23.113 ]sampleid: 000000468965.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:23.555 ]sampleid: 000000469067.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:23.995 ]sampleid: 000000469174.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:24.434 ]sampleid: 000000469192.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:24.872 ]sampleid: 000000469246.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:25.312 ]sampleid: 000000469652.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:25.754 ]sampleid: 000000469828.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:26.196 ]sampleid: 000000470121.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:26.635 ]sampleid: 000000470173.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:27. 76 ]sampleid: 000000470773.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:27.515 ]sampleid: 000000470779.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:27.959 ]sampleid: 000000470924.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:28.398 ]sampleid: 000000470952.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:28.837 ]sampleid: 000000471023.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:29.273 ]sampleid: 000000471087.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:29.712 ]sampleid: 000000471450.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:30.156 ]sampleid: 000000471567.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:30.596 ]sampleid: 000000471756.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:31. 37 ]sampleid: 000000471789.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:31.473 ]sampleid: 000000471869.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:31.913 ]sampleid: 000000471893.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:32.352 ]sampleid: 000000471991.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:32.797 ]sampleid: 000000472030.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:33.238 ]sampleid: 000000472046.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:33.678 ]sampleid: 000000472298.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:34.118 ]sampleid: 000000472375.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:34.558 ]sampleid: 000000472623.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:34.999 ]sampleid: 000000472678.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:35.438 ]sampleid: 000000473015.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:35.874 ]sampleid: 000000473118.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:36.311 ]sampleid: 000000473121.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:36.754 ]sampleid: 000000473219.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:37.194 ]sampleid: 000000473237.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:37.636 ]sampleid: 000000473406.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:38. 74 ]sampleid: 000000473821.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:38.516 ]sampleid: 000000473869.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:38.957 ]sampleid: 000000473974.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:39.396 ]sampleid: 000000474021.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:39.840 ]sampleid: 000000474028.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:40.282 ]sampleid: 000000474039.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:40.727 ]sampleid: 000000474078.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:41.170 ]sampleid: 000000474095.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:41.619 ]sampleid: 000000474164.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:42. 64 ]sampleid: 000000474167.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:42.507 ]sampleid: 000000474170.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:42.949 ]sampleid: 000000474293.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:43.400 ]sampleid: 000000474344.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:43.841 ]sampleid: 000000474452.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:44.281 ]sampleid: 000000474786.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:44.725 ]sampleid: 000000474854.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:45.168 ]sampleid: 000000474881.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:45.612 ]sampleid: 000000475064.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:46. 59 ]sampleid: 000000475150.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:46.502 ]sampleid: 000000475191.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:46.946 ]sampleid: 000000475223.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:47.390 ]sampleid: 000000475365.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:47.843 ]sampleid: 000000475387.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:48.288 ]sampleid: 000000475484.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:48.732 ]sampleid: 000000475572.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:49.180 ]sampleid: 000000475678.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:49.623 ]sampleid: 000000475732.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:50. 70 ]sampleid: 000000475779.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:50.519 ]sampleid: 000000475904.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:50.966 ]sampleid: 000000476119.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:51.412 ]sampleid: 000000476215.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:51.858 ]sampleid: 000000476258.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:52.301 ]sampleid: 000000476415.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:52.742 ]sampleid: 000000476491.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:53.187 ]sampleid: 000000476514.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:53.632 ]sampleid: 000000476704.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:54. 77 ]sampleid: 000000476770.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:54.522 ]sampleid: 000000476787.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:54.967 ]sampleid: 000000476810.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:55.409 ]sampleid: 000000477118.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:55.859 ]sampleid: 000000477227.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:56.307 ]sampleid: 000000477288.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:56.753 ]sampleid: 000000477441.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:57.199 ]sampleid: 000000477623.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:57.645 ]sampleid: 000000477689.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:58. 87 ]sampleid: 000000477805.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:58.532 ]sampleid: 000000477955.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:58.983 ]sampleid: 000000478136.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:59.429 ]sampleid: 000000478286.jpg, result=true
[ AI-Rank-Log  4/ 7 21:12:59.882 ]sampleid: 000000478393.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 0.329 ]sampleid: 000000478420.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 0.782 ]sampleid: 000000478474.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 1.229 ]sampleid: 000000478721.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 1.680 ]sampleid: 000000478862.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 2.133 ]sampleid: 000000479030.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 2.585 ]sampleid: 000000479099.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 3. 30 ]sampleid: 000000479126.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 3.475 ]sampleid: 000000479155.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 3.923 ]sampleid: 000000479248.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 4.370 ]sampleid: 000000479448.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 4.819 ]sampleid: 000000479596.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 5.266 ]sampleid: 000000479732.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 5.715 ]sampleid: 000000479912.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 6.162 ]sampleid: 000000479953.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 6.610 ]sampleid: 000000480021.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 7. 66 ]sampleid: 000000480122.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 7.515 ]sampleid: 000000480212.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 7.964 ]sampleid: 000000480275.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 8.415 ]sampleid: 000000480842.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 8.862 ]sampleid: 000000480936.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 9.315 ]sampleid: 000000480944.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13: 9.763 ]sampleid: 000000480985.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:10.214 ]sampleid: 000000481159.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:10.663 ]sampleid: 000000481386.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:11.116 ]sampleid: 000000481390.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:11.564 ]sampleid: 000000481404.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:12. 15 ]sampleid: 000000481413.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:12.462 ]sampleid: 000000481480.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:12.913 ]sampleid: 000000481567.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:13.366 ]sampleid: 000000481573.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:13.818 ]sampleid: 000000481582.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:14.267 ]sampleid: 000000482100.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:14.719 ]sampleid: 000000482275.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:15.169 ]sampleid: 000000482319.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:15.623 ]sampleid: 000000482436.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:16. 75 ]sampleid: 000000482477.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:16.525 ]sampleid: 000000482487.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:16.974 ]sampleid: 000000482585.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:17.426 ]sampleid: 000000482719.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:17.877 ]sampleid: 000000482735.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:18.329 ]sampleid: 000000482800.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:18.782 ]sampleid: 000000482917.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:19.232 ]sampleid: 000000482970.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:19.682 ]sampleid: 000000482978.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:20.135 ]sampleid: 000000483050.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:20.588 ]sampleid: 000000483531.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:21. 40 ]sampleid: 000000483667.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:21.489 ]sampleid: 000000483999.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:21.947 ]sampleid: 000000484029.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:22.402 ]sampleid: 000000484296.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:22.857 ]sampleid: 000000484351.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:23.310 ]sampleid: 000000484404.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:23.759 ]sampleid: 000000484415.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:24.212 ]sampleid: 000000484760.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:24.668 ]sampleid: 000000484893.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:25.121 ]sampleid: 000000484978.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:25.575 ]sampleid: 000000485027.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:26. 29 ]sampleid: 000000485071.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:26.481 ]sampleid: 000000485130.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:26.931 ]sampleid: 000000485237.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:27.385 ]sampleid: 000000485424.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:27.834 ]sampleid: 000000485480.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:28.286 ]sampleid: 000000485802.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:28.737 ]sampleid: 000000485844.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:29.189 ]sampleid: 000000485895.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:29.640 ]sampleid: 000000485972.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:30. 95 ]sampleid: 000000486040.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:30.552 ]sampleid: 000000486046.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:31.  6 ]sampleid: 000000486104.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:31.460 ]sampleid: 000000486112.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:31.914 ]sampleid: 000000486438.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:32.366 ]sampleid: 000000486479.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:32.820 ]sampleid: 000000486573.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:33.273 ]sampleid: 000000487583.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:33.727 ]sampleid: 000000488075.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:34.182 ]sampleid: 000000488166.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:34.632 ]sampleid: 000000488251.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:35. 89 ]sampleid: 000000488270.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:35.547 ]sampleid: 000000488385.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:36.  3 ]sampleid: 000000488592.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:36.457 ]sampleid: 000000488664.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:36.915 ]sampleid: 000000488673.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:37.368 ]sampleid: 000000488710.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:37.826 ]sampleid: 000000488736.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:38.283 ]sampleid: 000000489014.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:38.739 ]sampleid: 000000489046.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:39.193 ]sampleid: 000000489091.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:39.649 ]sampleid: 000000489305.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:40.105 ]sampleid: 000000489339.jpg, result=true
[ AI-Rank-Log  4/ 7 21:13:40.563 ]sampleid: 000000489611.jpg, result=true
