[ AI-Rank-Log  4/ 7 22:41:46.293 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 23: 0: 1.413 ]sampleid: 000000483050.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 1.920 ]sampleid: 000000483531.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 2.425 ]sampleid: 000000483667.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 2.931 ]sampleid: 000000483999.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 3.440 ]sampleid: 000000484029.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 3.950 ]sampleid: 000000484296.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 4.456 ]sampleid: 000000484351.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 4.963 ]sampleid: 000000484404.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 5.464 ]sampleid: 000000484415.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 5.972 ]sampleid: 000000484760.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 6.480 ]sampleid: 000000484893.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 6.988 ]sampleid: 000000484978.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 7.494 ]sampleid: 000000485027.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 8.  2 ]sampleid: 000000485071.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 8.507 ]sampleid: 000000485130.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 9. 10 ]sampleid: 000000485237.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0: 9.516 ]sampleid: 000000485424.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:10. 21 ]sampleid: 000000485480.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:10.526 ]sampleid: 000000485802.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:11. 33 ]sampleid: 000000485844.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:11.537 ]sampleid: 000000485895.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:12. 46 ]sampleid: 000000485972.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:12.554 ]sampleid: 000000486040.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:13. 64 ]sampleid: 000000486046.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:13.574 ]sampleid: 000000486104.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:14. 82 ]sampleid: 000000486112.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:14.591 ]sampleid: 000000486438.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:15. 97 ]sampleid: 000000486479.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:15.607 ]sampleid: 000000486573.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:16.119 ]sampleid: 000000487583.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:16.626 ]sampleid: 000000488075.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:17.134 ]sampleid: 000000488166.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:17.641 ]sampleid: 000000488251.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:18.147 ]sampleid: 000000488270.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:18.658 ]sampleid: 000000488385.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:19.167 ]sampleid: 000000488592.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:19.675 ]sampleid: 000000488664.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:20.185 ]sampleid: 000000488673.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:20.691 ]sampleid: 000000488710.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:21.203 ]sampleid: 000000488736.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:21.711 ]sampleid: 000000489014.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:22.221 ]sampleid: 000000489046.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:22.725 ]sampleid: 000000489091.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:23.228 ]sampleid: 000000489305.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:23.735 ]sampleid: 000000489339.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:24.247 ]sampleid: 000000489611.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:24.757 ]sampleid: 000000489764.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:25.268 ]sampleid: 000000489842.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:25.779 ]sampleid: 000000489924.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:26.288 ]sampleid: 000000490125.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:26.797 ]sampleid: 000000490171.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:27.305 ]sampleid: 000000490413.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:27.817 ]sampleid: 000000490470.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:28.326 ]sampleid: 000000490515.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:28.839 ]sampleid: 000000490936.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:29.351 ]sampleid: 000000491008.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:29.860 ]sampleid: 000000491071.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:30.373 ]sampleid: 000000491090.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:30.883 ]sampleid: 000000491130.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:31.396 ]sampleid: 000000491213.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:31.910 ]sampleid: 000000491216.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:32.421 ]sampleid: 000000491366.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:32.934 ]sampleid: 000000491464.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:33.444 ]sampleid: 000000491470.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:33.957 ]sampleid: 000000491497.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:34.469 ]sampleid: 000000491613.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:34.982 ]sampleid: 000000491683.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:35.494 ]sampleid: 000000491725.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:36. 10 ]sampleid: 000000491757.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:36.525 ]sampleid: 000000491867.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:37. 41 ]sampleid: 000000492077.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:37.556 ]sampleid: 000000492110.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:38. 72 ]sampleid: 000000492282.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:38.587 ]sampleid: 000000492284.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:39.104 ]sampleid: 000000492362.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:39.620 ]sampleid: 000000492758.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:40.140 ]sampleid: 000000492878.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:40.651 ]sampleid: 000000492905.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:41.167 ]sampleid: 000000492937.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:41.680 ]sampleid: 000000492968.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:42.194 ]sampleid: 000000492992.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:42.711 ]sampleid: 000000493019.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:43.228 ]sampleid: 000000493284.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:43.742 ]sampleid: 000000493286.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:44.255 ]sampleid: 000000493334.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:44.769 ]sampleid: 000000493442.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:45.283 ]sampleid: 000000493566.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:45.801 ]sampleid: 000000493613.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:46.320 ]sampleid: 000000493772.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:46.838 ]sampleid: 000000493799.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:47.355 ]sampleid: 000000493864.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:47.875 ]sampleid: 000000493905.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:48.392 ]sampleid: 000000494188.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:48.910 ]sampleid: 000000494427.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:49.425 ]sampleid: 000000494634.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:49.942 ]sampleid: 000000494759.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:50.461 ]sampleid: 000000494863.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:50.980 ]sampleid: 000000494869.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:51.497 ]sampleid: 000000494913.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:52. 15 ]sampleid: 000000495054.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:52.532 ]sampleid: 000000495146.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:53. 52 ]sampleid: 000000495448.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:53.569 ]sampleid: 000000495732.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:54. 84 ]sampleid: 000000496409.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:54.602 ]sampleid: 000000496571.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:55.121 ]sampleid: 000000496597.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:55.638 ]sampleid: 000000496722.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:56.159 ]sampleid: 000000496854.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:56.679 ]sampleid: 000000496954.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:57.195 ]sampleid: 000000497344.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:57.713 ]sampleid: 000000497568.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:58.234 ]sampleid: 000000497599.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:58.753 ]sampleid: 000000497628.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:59.273 ]sampleid: 000000497867.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 0:59.793 ]sampleid: 000000498032.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 0.312 ]sampleid: 000000498286.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 0.830 ]sampleid: 000000498463.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 1.351 ]sampleid: 000000498709.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 1.872 ]sampleid: 000000498747.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 2.391 ]sampleid: 000000498807.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 2.909 ]sampleid: 000000498857.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 3.424 ]sampleid: 000000498919.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 3.947 ]sampleid: 000000499031.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 4.468 ]sampleid: 000000499109.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 4.991 ]sampleid: 000000499181.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 5.511 ]sampleid: 000000499266.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 6. 34 ]sampleid: 000000499313.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 6.553 ]sampleid: 000000499622.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 7. 75 ]sampleid: 000000499768.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 7.596 ]sampleid: 000000499775.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 8.117 ]sampleid: 000000500049.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 8.640 ]sampleid: 000000500211.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 9.160 ]sampleid: 000000500257.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1: 9.680 ]sampleid: 000000500270.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:10.204 ]sampleid: 000000500423.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:10.727 ]sampleid: 000000500464.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:11.252 ]sampleid: 000000500477.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:11.773 ]sampleid: 000000500478.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:12.294 ]sampleid: 000000500565.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:12.816 ]sampleid: 000000500613.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:13.339 ]sampleid: 000000500663.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:13.861 ]sampleid: 000000500716.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:14.382 ]sampleid: 000000500826.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:14.903 ]sampleid: 000000501005.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:15.426 ]sampleid: 000000501023.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:15.951 ]sampleid: 000000501243.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:16.474 ]sampleid: 000000501368.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:16.998 ]sampleid: 000000501523.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:17.523 ]sampleid: 000000502136.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:18. 47 ]sampleid: 000000502168.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:18.574 ]sampleid: 000000502229.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:19. 98 ]sampleid: 000000502336.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:19.621 ]sampleid: 000000502347.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:20.144 ]sampleid: 000000502599.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:20.668 ]sampleid: 000000502732.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:21.193 ]sampleid: 000000502737.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:21.718 ]sampleid: 000000502910.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:22.244 ]sampleid: 000000503755.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:22.766 ]sampleid: 000000503823.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:23.292 ]sampleid: 000000503841.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:23.818 ]sampleid: 000000503855.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:24.341 ]sampleid: 000000504000.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:24.878 ]sampleid: 000000504074.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:25.400 ]sampleid: 000000504389.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:25.926 ]sampleid: 000000504415.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:26.449 ]sampleid: 000000504439.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:26.978 ]sampleid: 000000504580.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:27.507 ]sampleid: 000000504589.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:28. 38 ]sampleid: 000000504635.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:28.565 ]sampleid: 000000504711.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:29. 92 ]sampleid: 000000505169.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:29.615 ]sampleid: 000000505451.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:30.143 ]sampleid: 000000505565.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:30.668 ]sampleid: 000000505573.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:31.196 ]sampleid: 000000505638.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:31.728 ]sampleid: 000000505789.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:32.251 ]sampleid: 000000505942.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:32.778 ]sampleid: 000000506004.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:33.303 ]sampleid: 000000506178.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:33.834 ]sampleid: 000000506279.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:34.362 ]sampleid: 000000506310.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:34.892 ]sampleid: 000000506454.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:35.422 ]sampleid: 000000506656.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:35.951 ]sampleid: 000000506707.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:36.481 ]sampleid: 000000506933.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:37. 11 ]sampleid: 000000507015.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:37.540 ]sampleid: 000000507037.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:38. 70 ]sampleid: 000000507042.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:38.600 ]sampleid: 000000507081.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:39.132 ]sampleid: 000000507223.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:39.663 ]sampleid: 000000507235.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:40.193 ]sampleid: 000000507473.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:40.723 ]sampleid: 000000507575.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:41.250 ]sampleid: 000000507667.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:41.779 ]sampleid: 000000507797.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:42.308 ]sampleid: 000000507893.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:42.840 ]sampleid: 000000507975.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:43.372 ]sampleid: 000000508101.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:43.898 ]sampleid: 000000508312.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:44.429 ]sampleid: 000000508370.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:44.959 ]sampleid: 000000508482.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:45.489 ]sampleid: 000000508586.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:46. 18 ]sampleid: 000000508602.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:46.551 ]sampleid: 000000508639.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:47. 83 ]sampleid: 000000508730.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:47.615 ]sampleid: 000000508917.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:48.145 ]sampleid: 000000509008.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:48.672 ]sampleid: 000000509014.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:49.201 ]sampleid: 000000509131.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:49.732 ]sampleid: 000000509258.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:50.261 ]sampleid: 000000509260.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:50.794 ]sampleid: 000000509403.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:51.323 ]sampleid: 000000509451.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:51.856 ]sampleid: 000000509656.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:52.386 ]sampleid: 000000509699.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:52.917 ]sampleid: 000000509719.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:53.448 ]sampleid: 000000509735.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:53.984 ]sampleid: 000000509824.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:54.517 ]sampleid: 000000510095.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:55. 51 ]sampleid: 000000510329.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:55.583 ]sampleid: 000000511076.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:56.114 ]sampleid: 000000511321.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:56.646 ]sampleid: 000000511384.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:57.181 ]sampleid: 000000511398.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:57.717 ]sampleid: 000000511453.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:58.251 ]sampleid: 000000511599.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:58.784 ]sampleid: 000000511647.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:59.314 ]sampleid: 000000511760.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 1:59.849 ]sampleid: 000000511999.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 0.383 ]sampleid: 000000512194.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 0.919 ]sampleid: 000000512248.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 1.452 ]sampleid: 000000512330.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 1.986 ]sampleid: 000000512403.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 2.519 ]sampleid: 000000512476.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 3. 53 ]sampleid: 000000512564.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 3.590 ]sampleid: 000000512648.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 4.122 ]sampleid: 000000512657.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 4.654 ]sampleid: 000000512776.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 5.189 ]sampleid: 000000512836.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 5.725 ]sampleid: 000000512929.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 6.260 ]sampleid: 000000512985.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 6.797 ]sampleid: 000000513041.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 7.331 ]sampleid: 000000513181.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 7.866 ]sampleid: 000000513283.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 8.401 ]sampleid: 000000513484.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 8.936 ]sampleid: 000000513524.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2: 9.470 ]sampleid: 000000513567.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:10.  7 ]sampleid: 000000513580.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:10.552 ]sampleid: 000000513688.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:11. 93 ]sampleid: 000000514376.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:11.631 ]sampleid: 000000514508.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:12.169 ]sampleid: 000000514540.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:12.704 ]sampleid: 000000514586.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:13.239 ]sampleid: 000000514797.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:13.775 ]sampleid: 000000514914.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:14.313 ]sampleid: 000000514979.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:14.849 ]sampleid: 000000515025.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:15.387 ]sampleid: 000000515077.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:15.926 ]sampleid: 000000515266.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:16.464 ]sampleid: 000000515350.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:17.  2 ]sampleid: 000000515445.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:17.541 ]sampleid: 000000515577.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:18. 76 ]sampleid: 000000515579.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:18.615 ]sampleid: 000000515828.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:19.156 ]sampleid: 000000515982.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:19.696 ]sampleid: 000000516038.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:20.236 ]sampleid: 000000516143.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:20.773 ]sampleid: 000000516173.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:21.315 ]sampleid: 000000516316.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:21.855 ]sampleid: 000000516318.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:22.392 ]sampleid: 000000516601.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:22.934 ]sampleid: 000000516677.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:23.471 ]sampleid: 000000516708.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:24. 12 ]sampleid: 000000516804.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:24.551 ]sampleid: 000000516871.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:25. 90 ]sampleid: 000000516916.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:25.630 ]sampleid: 000000517056.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:26.170 ]sampleid: 000000517069.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:26.710 ]sampleid: 000000517523.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:27.249 ]sampleid: 000000517687.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:27.794 ]sampleid: 000000517832.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:28.337 ]sampleid: 000000518213.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:28.880 ]sampleid: 000000518326.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:29.419 ]sampleid: 000000518770.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:29.958 ]sampleid: 000000519039.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:30.498 ]sampleid: 000000519208.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:31. 40 ]sampleid: 000000519338.jpg, result=true
[ AI-Rank-Log  4/ 7 23: 2:31.583 ]sampleid: 000000519491.jpg, result=true
