[ AI-Rank-Log  4/ 8 11:40:13.681 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 12:59:36.424 ]sampleid: 000000456496.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:38.601 ]sampleid: 000000456559.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:40.793 ]sampleid: 000000456662.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:42.975 ]sampleid: 000000456865.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:45.168 ]sampleid: 000000457078.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:47.359 ]sampleid: 000000457262.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:49.546 ]sampleid: 000000457559.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:51.732 ]sampleid: 000000457848.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:53.929 ]sampleid: 000000457884.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:56.108 ]sampleid: 000000458045.jpg, result=true
[ AI-Rank-Log  4/ 8 12:59:58.298 ]sampleid: 000000458054.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0: 0.490 ]sampleid: 000000458109.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0: 2.676 ]sampleid: 000000458223.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0: 4.870 ]sampleid: 000000458255.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0: 7. 63 ]sampleid: 000000458325.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0: 9.257 ]sampleid: 000000458410.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:11.454 ]sampleid: 000000458663.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:13.645 ]sampleid: 000000458702.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:15.853 ]sampleid: 000000458755.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:18. 35 ]sampleid: 000000458768.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:20.210 ]sampleid: 000000458790.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:22.395 ]sampleid: 000000458992.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:24.587 ]sampleid: 000000459153.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:26.781 ]sampleid: 000000459195.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:28.967 ]sampleid: 000000459272.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:31.169 ]sampleid: 000000459396.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:33.365 ]sampleid: 000000459437.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:35.555 ]sampleid: 000000459467.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:37.747 ]sampleid: 000000459500.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:39.960 ]sampleid: 000000459634.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:42.150 ]sampleid: 000000459662.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:44.347 ]sampleid: 000000459757.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:46.542 ]sampleid: 000000459809.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:48.742 ]sampleid: 000000459887.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:50.928 ]sampleid: 000000459954.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:53.129 ]sampleid: 000000460147.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:55.332 ]sampleid: 000000460160.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:57.534 ]sampleid: 000000460229.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 0:59.741 ]sampleid: 000000460333.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1: 1.945 ]sampleid: 000000460347.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1: 4.156 ]sampleid: 000000460379.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1: 6.359 ]sampleid: 000000460494.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1: 8.548 ]sampleid: 000000460682.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:10.759 ]sampleid: 000000460683.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:12.950 ]sampleid: 000000460841.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:15.146 ]sampleid: 000000460927.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:17.359 ]sampleid: 000000460929.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:19.584 ]sampleid: 000000460967.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:21.795 ]sampleid: 000000461009.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:23.994 ]sampleid: 000000461036.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:26.200 ]sampleid: 000000461275.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:28.402 ]sampleid: 000000461405.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:30.610 ]sampleid: 000000461573.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:32.820 ]sampleid: 000000461751.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:35. 28 ]sampleid: 000000462031.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:37.227 ]sampleid: 000000462371.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:39.444 ]sampleid: 000000462576.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:41.664 ]sampleid: 000000462614.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:43.880 ]sampleid: 000000462629.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:46. 87 ]sampleid: 000000462643.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:48.293 ]sampleid: 000000462728.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:50.507 ]sampleid: 000000462756.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:52.723 ]sampleid: 000000462904.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:54.941 ]sampleid: 000000463037.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:57.164 ]sampleid: 000000463174.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 1:59.381 ]sampleid: 000000463199.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2: 1.599 ]sampleid: 000000463283.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2: 3.814 ]sampleid: 000000463522.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2: 6. 31 ]sampleid: 000000463527.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2: 8.252 ]sampleid: 000000463542.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:10.469 ]sampleid: 000000463618.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:12.686 ]sampleid: 000000463647.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:14.902 ]sampleid: 000000463690.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:17.111 ]sampleid: 000000463730.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:19.326 ]sampleid: 000000463802.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:21.538 ]sampleid: 000000463842.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:23.774 ]sampleid: 000000463849.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:25.983 ]sampleid: 000000463918.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:28.205 ]sampleid: 000000464089.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:30.424 ]sampleid: 000000464144.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:32.644 ]sampleid: 000000464251.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:34.867 ]sampleid: 000000464358.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:37. 81 ]sampleid: 000000464476.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:39.307 ]sampleid: 000000464522.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:41.539 ]sampleid: 000000464689.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:43.768 ]sampleid: 000000464786.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:45.996 ]sampleid: 000000464824.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:48.238 ]sampleid: 000000464872.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:50.472 ]sampleid: 000000465129.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:52.695 ]sampleid: 000000465179.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:54.930 ]sampleid: 000000465180.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:57.159 ]sampleid: 000000465430.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 2:59.387 ]sampleid: 000000465549.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3: 1.620 ]sampleid: 000000465585.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3: 3.843 ]sampleid: 000000465675.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3: 6. 69 ]sampleid: 000000465718.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3: 8.301 ]sampleid: 000000465806.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:10.523 ]sampleid: 000000465822.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:12.762 ]sampleid: 000000465836.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:14.994 ]sampleid: 000000466085.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:17.215 ]sampleid: 000000466125.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:19.435 ]sampleid: 000000466156.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:21.651 ]sampleid: 000000466256.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:23.869 ]sampleid: 000000466339.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:26. 97 ]sampleid: 000000466416.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:28.319 ]sampleid: 000000466567.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:30.547 ]sampleid: 000000466602.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:32.793 ]sampleid: 000000466835.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:35. 18 ]sampleid: 000000466986.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:37.242 ]sampleid: 000000467176.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:39.463 ]sampleid: 000000467315.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:41.697 ]sampleid: 000000467511.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:43.942 ]sampleid: 000000467776.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:46.200 ]sampleid: 000000467848.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:48.437 ]sampleid: 000000468124.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:50.668 ]sampleid: 000000468233.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:52.913 ]sampleid: 000000468245.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:55.159 ]sampleid: 000000468332.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:57.396 ]sampleid: 000000468501.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 3:59.640 ]sampleid: 000000468505.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4: 1.886 ]sampleid: 000000468577.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4: 4.124 ]sampleid: 000000468632.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4: 6.371 ]sampleid: 000000468925.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4: 8.597 ]sampleid: 000000468954.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:10.834 ]sampleid: 000000468965.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:13. 67 ]sampleid: 000000469067.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:15.313 ]sampleid: 000000469174.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:17.555 ]sampleid: 000000469192.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:19.804 ]sampleid: 000000469246.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:22. 49 ]sampleid: 000000469652.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:24.290 ]sampleid: 000000469828.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:26.536 ]sampleid: 000000470121.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:28.789 ]sampleid: 000000470173.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:31. 46 ]sampleid: 000000470773.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:33.296 ]sampleid: 000000470779.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:35.544 ]sampleid: 000000470924.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:37.797 ]sampleid: 000000470952.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:40. 45 ]sampleid: 000000471023.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:42.290 ]sampleid: 000000471087.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:44.549 ]sampleid: 000000471450.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:46.810 ]sampleid: 000000471567.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:49. 70 ]sampleid: 000000471756.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:51.324 ]sampleid: 000000471789.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:53.577 ]sampleid: 000000471869.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:55.828 ]sampleid: 000000471893.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 4:58. 88 ]sampleid: 000000471991.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5: 0.353 ]sampleid: 000000472030.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5: 2.619 ]sampleid: 000000472046.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5: 4.878 ]sampleid: 000000472298.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5: 7.132 ]sampleid: 000000472375.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5: 9.392 ]sampleid: 000000472623.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:11.650 ]sampleid: 000000472678.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:13.910 ]sampleid: 000000473015.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:16.159 ]sampleid: 000000473118.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:18.420 ]sampleid: 000000473121.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:20.676 ]sampleid: 000000473219.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:22.935 ]sampleid: 000000473237.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:25.204 ]sampleid: 000000473406.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:27.460 ]sampleid: 000000473821.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:29.724 ]sampleid: 000000473869.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:32.  0 ]sampleid: 000000473974.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:34.262 ]sampleid: 000000474021.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:36.535 ]sampleid: 000000474028.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:38.802 ]sampleid: 000000474039.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:41. 72 ]sampleid: 000000474078.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:43.336 ]sampleid: 000000474095.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:45.619 ]sampleid: 000000474164.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:47.883 ]sampleid: 000000474167.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:50.154 ]sampleid: 000000474170.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:52.426 ]sampleid: 000000474293.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:54.708 ]sampleid: 000000474344.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:56.978 ]sampleid: 000000474452.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 5:59.248 ]sampleid: 000000474786.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6: 1.523 ]sampleid: 000000474854.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6: 3.818 ]sampleid: 000000474881.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6: 6. 98 ]sampleid: 000000475064.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6: 8.375 ]sampleid: 000000475150.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:10.658 ]sampleid: 000000475191.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:12.939 ]sampleid: 000000475223.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:15.223 ]sampleid: 000000475365.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:17.509 ]sampleid: 000000475387.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:19.789 ]sampleid: 000000475484.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:22. 63 ]sampleid: 000000475572.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:24.345 ]sampleid: 000000475678.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:26.625 ]sampleid: 000000475732.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:28.922 ]sampleid: 000000475779.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:31.221 ]sampleid: 000000475904.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:33.504 ]sampleid: 000000476119.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:35.791 ]sampleid: 000000476215.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:38. 68 ]sampleid: 000000476258.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:40.339 ]sampleid: 000000476415.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:42.613 ]sampleid: 000000476491.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:44.894 ]sampleid: 000000476514.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:47.180 ]sampleid: 000000476704.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:49.471 ]sampleid: 000000476770.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:51.749 ]sampleid: 000000476787.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:54. 16 ]sampleid: 000000476810.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:56.285 ]sampleid: 000000477118.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 6:58.561 ]sampleid: 000000477227.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7: 0.845 ]sampleid: 000000477288.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7: 3.131 ]sampleid: 000000477441.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7: 5.418 ]sampleid: 000000477623.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7: 7.698 ]sampleid: 000000477689.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7: 9.975 ]sampleid: 000000477805.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:12.271 ]sampleid: 000000477955.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:14.567 ]sampleid: 000000478136.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:16.855 ]sampleid: 000000478286.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:19.147 ]sampleid: 000000478393.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:21.443 ]sampleid: 000000478420.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:23.737 ]sampleid: 000000478474.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:26. 27 ]sampleid: 000000478721.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:28.318 ]sampleid: 000000478862.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:30.616 ]sampleid: 000000479030.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:32.912 ]sampleid: 000000479099.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:35.198 ]sampleid: 000000479126.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:37.482 ]sampleid: 000000479155.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:39.783 ]sampleid: 000000479248.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:42. 67 ]sampleid: 000000479448.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:44.356 ]sampleid: 000000479596.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:46.653 ]sampleid: 000000479732.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:48.951 ]sampleid: 000000479912.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:51.245 ]sampleid: 000000479953.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:53.544 ]sampleid: 000000480021.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:55.847 ]sampleid: 000000480122.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 7:58.144 ]sampleid: 000000480212.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8: 0.445 ]sampleid: 000000480275.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8: 2.749 ]sampleid: 000000480842.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8: 5. 45 ]sampleid: 000000480936.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8: 7.350 ]sampleid: 000000480944.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8: 9.640 ]sampleid: 000000480985.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:11.953 ]sampleid: 000000481159.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:14.264 ]sampleid: 000000481386.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:16.572 ]sampleid: 000000481390.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:18.881 ]sampleid: 000000481404.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:21.182 ]sampleid: 000000481413.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:23.484 ]sampleid: 000000481480.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:25.805 ]sampleid: 000000481567.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:28.118 ]sampleid: 000000481573.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:30.425 ]sampleid: 000000481582.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:32.721 ]sampleid: 000000482100.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:35. 37 ]sampleid: 000000482275.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:37.344 ]sampleid: 000000482319.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:39.644 ]sampleid: 000000482436.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:41.954 ]sampleid: 000000482477.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:44.260 ]sampleid: 000000482487.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:46.573 ]sampleid: 000000482585.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:48.897 ]sampleid: 000000482719.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:51.211 ]sampleid: 000000482735.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:53.524 ]sampleid: 000000482800.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:55.831 ]sampleid: 000000482917.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 8:58.134 ]sampleid: 000000482970.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9: 0.441 ]sampleid: 000000482978.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9: 2.763 ]sampleid: 000000483050.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9: 5. 79 ]sampleid: 000000483531.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9: 7.386 ]sampleid: 000000483667.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9: 9.695 ]sampleid: 000000483999.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:12. 14 ]sampleid: 000000484029.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:14.332 ]sampleid: 000000484296.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:16.662 ]sampleid: 000000484351.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:18.972 ]sampleid: 000000484404.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:21.273 ]sampleid: 000000484415.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:23.590 ]sampleid: 000000484760.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:25.907 ]sampleid: 000000484893.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:28.232 ]sampleid: 000000484978.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:30.544 ]sampleid: 000000485027.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:32.860 ]sampleid: 000000485071.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:35.166 ]sampleid: 000000485130.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:37.474 ]sampleid: 000000485237.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:39.797 ]sampleid: 000000485424.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:42.116 ]sampleid: 000000485480.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:44.437 ]sampleid: 000000485802.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:46.754 ]sampleid: 000000485844.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:49. 78 ]sampleid: 000000485895.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:51.414 ]sampleid: 000000485972.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:53.745 ]sampleid: 000000486040.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:56. 81 ]sampleid: 000000486046.jpg, result=true
[ AI-Rank-Log  4/ 8 13: 9:58.399 ]sampleid: 000000486104.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10: 0.724 ]sampleid: 000000486112.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10: 3. 52 ]sampleid: 000000486438.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10: 5.363 ]sampleid: 000000486479.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10: 7.689 ]sampleid: 000000486573.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:10. 16 ]sampleid: 000000487583.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:12.337 ]sampleid: 000000488075.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:14.664 ]sampleid: 000000488166.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:16.981 ]sampleid: 000000488251.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:19.299 ]sampleid: 000000488270.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:21.632 ]sampleid: 000000488385.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:23.966 ]sampleid: 000000488592.jpg, result=true
[ AI-Rank-Log  4/ 8 13:10:26.290 ]sampleid: 000000488664.jpg, result=true
